instrument,anomaly_count,label_issue_count,price_issue_count,max_abs_label_5d
600289.sh,46,45,45,6.523957
002309.sz,45,44,45,0.09868419
002656.sz,42,42,42,
000525.sz,35,32,34,6.682233
603958.sh,35,32,35,0.46492994
600250.sh,25,23,25,0.18060201
601211.sh,22,21,22,0.14904141
002052.sz,18,16,17,7.2976513
600157.sh,17,15,17,45.971027
000559.sz,16,15,15,36.32079
600575.sh,16,15,15,17.532045
600718.sh,16,15,15,15.54763
600725.sh,16,15,15,8.196753
002208.sz,16,15,15,5.115809
600479.sh,15,14,14,14.935957
000958.sz,15,14,15,0.46666658
002277.sz,15,14,15,0.46612465
000973.sz,15,14,15,0.4657097
600889.sh,15,14,15,0.46493506
600292.sh,15,14,15,0.46476507
603196.sh,15,14,15,0.4638933
002693.sz,15,14,15,0.46167254
002743.sz,15,14,15,0.29976302
600322.sh,15,14,15,0.20066887
002873.sz,15,14,15,0.17251194
002715.sz,15,14,15,0.13181317
002838.sz,15,14,15,0.106630266
600027.sh,15,14,15,0.10645169
600482.sh,15,14,15,0.10532403
600179.sh,15,14,15,0.073275924
002736.sz,15,14,15,0.06747782
603776.sh,15,14,15,0.041642547
603160.sh,15,14,15,0.034229815
002761.sz,15,14,15,0.027804494
601107.sh,15,14,15,0.024193525
601456.sh,15,14,15,0.019982696
600150.sh,15,14,15,0.016809046
000859.sz,15,14,15,0.0047022104
603922.sh,15,14,15,0.004629612
603991.sh,14,13,14,0.3960886
603001.sh,14,13,14,0.03125
600356.sh,14,13,14,0.014510274
000791.sz,14,13,14,0.0035088062
002252.sz,13,13,12,22.550724
002379.sz,13,13,12,7.4157877
603268.sh,13,12,13,0.4642179
000599.sz,13,12,13,0.29027116
000506.sz,13,11,13,0.21710527
000603.sz,13,12,13,0.020749688
603031.sh,12,11,12,0.009591877
603088.sh,11,10,10,5.181804
600777.sh,10,8,9,30.189365
002064.sz,10,9,9,10.68597
002016.sz,10,9,9,5.5325375
603955.sh,10,8,10,0.46458924
600520.sh,10,9,10,0.46451616
603887.sh,10,9,10,0.4624846
000908.sz,10,8,10,0.1472081
603305.sh,10,9,10,0.14330459
600584.sh,10,9,10,0.1280567
603356.sh,10,9,10,0.11455107
000595.sz,10,9,10,0.114058256
605077.sh,10,9,10,0.063063025
000929.sz,10,9,10,0.04441905
002931.sz,10,9,10,0.030952334
603069.sh,10,9,10,0.009687901
000421.sz,9,9,8,6.249773
605028.sh,9,8,9,0.23006952
002995.sz,9,8,9,0.1312136
603389.sh,9,8,9,0.11904758
002047.sz,9,8,9,0.087499976
002310.sz,8,5,8,47.7111
000016.sz,8,8,7,20.954155
000777.sz,8,8,7,6.30602
601298.sh,7,6,7,0.013043404
002494.sz,7,7,7,
600535.sh,6,5,5,11.44449
002123.sz,6,6,5,7.955763
603007.sh,6,4,6,0.21518993
603559.sh,6,4,6,0.21401274
600165.sh,6,4,6,0.18421048
002217.sz,6,4,6,0.16182578
000796.sz,6,4,6,0.13257581
002251.sz,6,4,6,0.13109756
000657.sz,6,5,6,0.096463025
600375.sh,6,4,6,0.070957065
600117.sh,6,4,6,0.060606062
600759.sh,6,4,6,0.045082033
603030.sh,6,4,6,0.030927777
600715.sh,6,4,6,0.02242148
600654.sh,5,3,5,1466.2097
600603.sh,5,3,5,219.17937
600518.sh,5,3,5,44.075943
603988.sh,5,4,5,0.46629834
600421.sh,5,4,5,0.18166238
603819.sh,5,4,5,0.13636363
603300.sh,5,4,5,0.089529574
002263.sz,5,4,5,0.032128453
600729.sh,5,4,5,0.016139627
603227.sh,5,4,5,0.0073313713
002510.sz,5,4,5,0.0
600641.sh,4,3,3,22.31327
000839.sz,4,3,3,20.425406
000801.sz,4,3,3,17.01293
002124.sz,4,3,3,16.55826
000637.sz,4,3,3,16.11915
600666.sh,4,3,3,14.639096
002157.sz,4,3,3,14.606869
002168.sz,4,3,3,13.705182
000692.sz,4,3,3,11.031173
002021.sz,4,3,3,10.355477
002424.sz,4,3,3,9.813
600711.sh,4,3,3,9.469513
000615.sz,4,3,3,8.885723
002602.sz,4,3,3,8.548617
600331.sh,4,3,3,8.531817
002650.sz,4,3,3,7.601248
600282.sh,4,3,3,7.378684
002482.sz,4,3,3,7.320982
002141.sz,4,3,3,7.129078
600734.sh,4,3,3,7.1177244
600360.sh,4,3,3,6.9890203
000007.sz,4,3,3,6.632449
000656.sz,4,3,3,6.561505
603023.sh,4,3,3,6.0478516
600748.sh,4,3,3,5.926442
600078.sh,4,3,3,5.9209695
000564.sz,4,3,3,5.7639995
002528.sz,4,3,3,5.500035
600831.sh,4,3,3,5.373674
600396.sh,4,3,3,5.1871924
000609.sz,4,3,3,5.0615892
002816.sz,3,2,3,0.2699387
000809.sz,3,2,3,0.21472394
000620.sz,3,2,3,0.19306934
603959.sh,3,2,3,0.18734801
002425.sz,3,2,3,0.18650794
603377.sh,3,2,3,0.18649518
000070.sz,3,2,3,0.18641812
002197.sz,3,2,3,0.18639797
603608.sh,3,2,3,0.18639797
603879.sh,3,2,3,0.1859504
603869.sh,3,2,3,0.18549508
002388.sz,3,2,3,0.18458778
002748.sz,3,2,3,0.18448025
603828.sh,3,2,3,0.18433183
600381.sh,3,2,3,0.18329465
600234.sh,3,2,3,0.18181819
600287.sh,3,2,3,0.18128657
002951.sz,3,2,3,0.16489369
002092.sz,3,2,3,0.15384609
600543.sh,3,2,3,0.14989734
600589.sh,3,2,3,0.14143926
002316.sz,3,2,3,0.13333333
002721.sz,3,2,3,0.12962967
002822.sz,3,2,3,0.11743772
600265.sh,3,2,3,0.11502886
600136.sh,3,2,3,0.113095224
002490.sz,3,2,3,0.108695686
002086.sz,3,2,3,0.09505701
000697.sz,3,2,3,0.09181142
600530.sh,3,2,3,0.08494204
000752.sz,3,2,3,0.08445042
600847.sh,3,2,3,0.08082187
002377.sz,3,2,3,0.07114625
600671.sh,3,2,3,0.059683323
600843.sh,3,2,3,0.05928147
603050.sh,3,2,3,0.05812037
603880.sh,3,2,3,0.057894766
603223.sh,3,2,3,0.052995324
002800.sz,3,2,3,0.05194807
603117.sh,3,2,3,0.026666641
000989.sz,3,2,3,0.018518507
603363.sh,3,2,3,0.0
600933.sh,3,3,3,
600653.sh,2,1,2,9918.278
600601.sh,2,1,2,6927.187
600651.sh,2,1,2,5682.0366
600611.sh,2,1,2,725.4642
600602.sh,2,1,2,563.4995
600620.sh,2,1,2,406.29108
600622.sh,2,1,2,377.8488
600616.sh,2,1,2,374.4683
600621.sh,2,1,2,293.21896
600795.sh,2,1,2,273.53122
600655.sh,2,1,2,223.23074
600606.sh,2,1,2,166.19395
600635.sh,2,1,2,140.95311
600608.sh,2,1,2,98.94628
002024.sz,2,1,2,84.19222
600120.sh,2,1,2,79.99382
600617.sh,2,1,2,58.120045
600881.sh,2,1,2,43.58087
002131.sz,2,1,2,41.180058
002647.sz,2,2,2,
003013.sz,2,2,2,
601121.sh,2,2,2,
000651.sz,1,1,0,196.75648
000002.sz,1,1,1,185.56564
600612.sh,1,1,0,135.32808
000001.sz,1,1,0,126.25167
600660.sh,1,1,0,86.24353
000157.sz,1,1,0,81.367226
600887.sh,1,1,0,78.27179
600610.sh,1,1,0,75.183044
600276.sh,1,1,0,60.349007
600662.sh,1,1,0,59.44707
600619.sh,1,1,0,58.703983
600256.sh,1,1,0,55.67832
600615.sh,1,1,0,54.49063
600588.sh,1,1,0,51.040947
600066.sh,1,1,0,50.99763
600604.sh,1,1,0,50.98379
600741.sh,1,1,0,50.49804
600886.sh,1,1,0,49.501953
600089.sh,1,1,0,49.28023
600031.sh,1,1,0,48.98222
600605.sh,1,1,0,48.890755
600177.sh,1,1,0,48.64647
600406.sh,1,1,0,46.83594
600570.sh,1,1,0,46.59472
600628.sh,1,1,0,46.039623
000039.sz,1,1,0,44.878292
600415.sh,1,1,0,44.30921
000690.sz,1,1,0,44.1678
000069.sz,1,1,0,43.75403
002236.sz,1,1,0,43.681225
002001.sz,1,1,0,43.526653
000006.sz,1,1,0,43.12139
002153.sz,1,1,0,42.811703
000425.sz,1,1,0,42.3142
600675.sh,1,1,0,41.658073
600582.sh,1,1,0,40.46157
002007.sz,1,1,0,39.361687
000402.sz,1,1,0,38.388954
600690.sh,1,1,0,37.96584
002271.sz,1,1,0,37.273796
000060.sz,1,1,0,37.20149
600252.sh,1,1,0,36.49334
600309.sh,1,1,0,36.262592
600839.sh,1,1,0,35.553806
000516.sz,1,1,0,35.235214
600867.sh,1,1,0,35.209576
600879.sh,1,1,0,35.136555
002475.sz,1,1,0,32.197334
600016.sh,1,1,0,32.090935
600717.sh,1,1,0,31.702442
000568.sz,1,1,0,31.661766
002065.sz,1,1,0,30.9202
600787.sh,1,1,0,30.284763
600477.sh,1,1,0,30.22083
002081.sz,1,1,0,30.104177
000541.sz,1,1,0,29.902224
600064.sh,1,1,0,29.138405
001696.sz,1,1,0,28.852732
600623.sh,1,1,0,28.83326
600880.sh,1,1,0,28.622082
600577.sh,1,1,0,28.53372
600816.sh,1,1,0,28.503437
600739.sh,1,1,0,28.495712
600499.sh,1,1,0,28.494682
002195.sz,1,1,0,28.37465
600736.sh,1,1,0,27.50216
000012.sz,1,1,0,27.466396
600613.sh,1,1,0,27.384949
600226.sh,1,1,0,26.8032
600868.sh,1,1,0,26.726227
000652.sz,1,1,0,26.658558
002030.sz,1,1,0,26.300913
000630.sz,1,1,0,26.288048
000538.sz,1,1,0,25.91348
600884.sh,1,1,0,25.856165
600048.sh,1,1,0,25.787449
000895.sz,1,1,0,25.591343
600755.sh,1,1,0,25.585615
600527.sh,1,1,0,25.568718
000848.sz,1,1,0,25.53091
000598.sz,1,1,0,25.385202
600618.sh,1,1,0,25.323494
600340.sh,1,1,0,24.6599
600824.sh,1,1,0,24.403198
600507.sh,1,1,0,24.313679
600609.sh,1,1,0,24.160976
600166.sh,1,1,0,24.08162
002130.sz,1,1,0,23.788288
002003.sz,1,1,0,23.445461
600770.sh,1,1,0,22.55714
600261.sh,1,1,0,22.410116
600067.sh,1,1,0,21.816704
002456.sz,1,1,0,21.722656
002340.sz,1,1,0,21.60219
600497.sh,1,1,0,21.486938
002004.sz,1,1,0,21.388254
000650.sz,1,1,0,21.33694
000677.sz,1,1,0,21.283672
000061.sz,1,1,0,21.281103
002241.sz,1,1,0,21.222692
600547.sh,1,1,0,21.195549
600820.sh,1,1,0,21.083052
600657.sh,1,1,0,21.077078
002572.sz,1,1,0,20.98035
000623.sz,1,1,0,20.811106
002038.sz,1,1,0,20.698992
600674.sh,1,1,0,20.683838
600704.sh,1,1,0,20.482925
600895.sh,1,1,0,20.482271
600517.sh,1,1,0,20.200443
000008.sz,1,1,0,20.163113
600100.sh,1,1,0,20.067423
600153.sh,1,1,0,19.975344
600863.sh,1,1,0,19.966116
600383.sh,1,1,0,19.956606
600794.sh,1,1,0,19.798532
600143.sh,1,1,0,19.665924
600703.sh,1,1,0,19.619703
002415.sz,1,1,0,19.61637
000415.sz,1,1,0,19.470736
002219.sz,1,1,0,19.259249
600583.sh,1,1,0,19.171377
002542.sz,1,1,0,19.056301
000631.sz,1,1,0,19.031511
600352.sh,1,1,0,18.914097
000078.sz,1,1,0,18.903484
000338.sz,1,1,0,18.868551
600742.sh,1,1,0,18.702612
600271.sh,1,1,0,18.616566
002312.sz,1,1,0,18.439388
002028.sz,1,1,0,18.27318
600750.sh,1,1,0,18.254507
600239.sh,1,1,0,18.103785
002410.sz,1,1,0,17.878471
000563.sz,1,1,0,17.760803
002400.sz,1,1,0,17.594492
601012.sh,1,1,0,17.438961
600111.sh,1,1,0,17.425488
600327.sh,1,1,0,17.378191
002421.sz,1,1,0,17.329832
000517.sz,1,1,0,17.190825
002481.sz,1,1,0,17.016184
002714.sz,1,1,0,16.880783
000539.sz,1,1,0,16.73572
000858.sz,1,1,0,16.564344
600624.sh,1,1,0,16.527525
002035.sz,1,1,0,16.520712
000636.sz,1,1,0,16.5154
600170.sh,1,1,0,16.47318
600521.sh,1,1,0,16.41581
600039.sh,1,1,0,16.332838
000417.sz,1,1,0,16.292871
002063.sz,1,1,0,16.24641
600176.sh,1,1,0,16.230152
600161.sh,1,1,0,16.200092
002152.sz,1,1,0,16.144432
002108.sz,1,1,0,16.125748
000876.sz,1,1,0,16.033384
600846.sh,1,1,0,15.95776
600645.sh,1,1,0,15.921278
002256.sz,1,1,0,15.872055
000970.sz,1,1,0,15.744822
000426.sz,1,1,0,15.707102
600125.sh,1,1,0,15.706924
601216.sh,1,1,0,15.661612
600446.sh,1,1,0,15.543945
600348.sh,1,1,0,15.384237
600594.sh,1,1,0,15.250711
000829.sz,1,1,0,15.23782
002285.sz,1,1,0,15.198219
600439.sh,1,1,0,15.1924
600118.sh,1,1,0,15.165606
000065.sz,1,1,0,15.147993
000027.sz,1,1,0,15.142645
002139.sz,1,1,0,14.970501
000685.sz,1,1,0,14.884552
000567.sz,1,1,0,14.876471
600000.sh,1,1,0,14.872143
000682.sz,1,1,0,14.831333
600797.sh,1,1,0,14.831164
000063.sz,1,1,0,14.779029
000758.sz,1,1,0,14.755453
600638.sh,1,1,0,14.721171
600572.sh,1,1,0,14.714664
000419.sz,1,1,0,14.692536
002640.sz,1,1,0,14.581311
000700.sz,1,1,0,14.520403
002027.sz,1,1,0,14.462405
000531.sz,1,1,0,14.339668
002437.sz,1,1,0,14.263742
600502.sh,1,1,0,14.078725
600684.sh,1,1,0,13.976819
600866.sh,1,1,0,13.924793
600201.sh,1,1,0,13.84834
600724.sh,1,1,0,13.75932
002183.sz,1,1,0,13.737451
002121.sz,1,1,0,13.725137
600782.sh,1,1,0,13.680715
000838.sz,1,1,0,13.62798
600460.sh,1,1,0,13.616437
000811.sz,1,1,0,13.592893
600649.sh,1,1,0,13.5780735
000031.sz,1,1,0,13.553328
000042.sz,1,1,0,13.434954
002031.sz,1,1,0,13.407614
002179.sz,1,1,0,13.387387
000625.sz,1,1,0,13.313143
000778.sz,1,1,0,13.311305
000900.sz,1,1,0,13.279155
000933.sz,1,1,0,13.247903
600663.sh,1,1,0,13.186387
000422.sz,1,1,0,13.164424
600636.sh,1,1,0,13.0629225
002493.sz,1,1,0,13.039832
000591.sz,1,1,0,12.894424
002093.sz,1,1,0,12.861177
000793.sz,1,1,0,12.852429
000021.sz,1,1,0,12.85081
002154.sz,1,1,0,12.845115
002414.sz,1,1,0,12.7971
002496.sz,1,1,0,12.782029
600805.sh,1,1,0,12.776504
000659.sz,1,1,0,12.772501
002273.sz,1,1,0,12.765309
600063.sh,1,1,0,12.737074
600673.sh,1,1,0,12.72374
600740.sh,1,1,0,12.675512
002050.sz,1,1,0,12.675437
600970.sh,1,1,0,12.649767
002230.sz,1,1,0,12.60923
603601.sh,1,1,0,12.59906
600196.sh,1,1,0,12.587002
002019.sz,1,1,0,12.572881
600055.sh,1,1,0,12.509474
002320.sz,1,1,0,12.50867
002555.sz,1,1,0,12.405398
600255.sh,1,1,0,12.387723
600743.sh,1,1,0,12.384348
600269.sh,1,1,0,12.368947
600686.sh,1,1,0,12.365671
600079.sh,1,1,0,12.364298
603077.sh,1,1,0,12.320534
600056.sh,1,1,0,12.316775
600337.sh,1,1,0,12.277479
002014.sz,1,1,0,12.254569
600490.sh,1,1,0,12.253051
002261.sz,1,1,0,12.225024
600845.sh,1,1,0,12.185921
600737.sh,1,1,0,12.179592
000686.sz,1,1,0,12.171533
600549.sh,1,1,0,12.148325
002041.sz,1,1,0,12.132001
600790.sh,1,1,0,12.083184
600644.sh,1,1,0,12.0630245
600110.sh,1,1,0,12.058183
600676.sh,1,1,0,12.044192
600586.sh,1,1,0,12.037534
000750.sz,1,1,0,12.035949
002397.sz,1,1,0,12.027275
600435.sh,1,1,0,12.027145
600320.sh,1,1,0,12.00223
600489.sh,1,1,0,11.998043
002226.sz,1,1,0,11.990641
600888.sh,1,1,0,11.985324
600516.sh,1,1,0,11.955165
000036.sz,1,1,0,11.937273
002245.sz,1,1,0,11.919251
002709.sz,1,1,0,11.917938
002436.sz,1,1,0,11.866872
600708.sh,1,1,0,11.840129
600452.sh,1,1,0,11.837793
600410.sh,1,1,0,11.813158
000712.sz,1,1,0,11.801835
002249.sz,1,1,0,11.783455
002460.sz,1,1,0,11.726625
600568.sh,1,1,0,11.719002
600825.sh,1,1,0,11.699612
002327.sz,1,1,0,11.690818
002707.sz,1,1,0,11.6461115
600728.sh,1,1,0,11.619557
600525.sh,1,1,0,11.532286
600765.sh,1,1,0,11.530171
000528.sz,1,1,0,11.521836
600720.sh,1,1,0,11.499054
600400.sh,1,1,0,11.481209
002008.sz,1,1,0,11.468143
000676.sz,1,1,0,11.45654
