instrument,anomaly_count,label_issue_count,price_issue_count,max_abs_label_5d
600183.sh,1,1,0,11.418158
600761.sh,1,1,0,11.34847
002717.sz,1,1,0,11.33969
000997.sz,1,1,0,11.323353
600246.sh,1,1,0,11.321016
002648.sz,1,1,0,11.289235
000731.sz,1,1,0,11.267499
600057.sh,1,1,0,11.258102
600571.sh,1,1,0,11.20492
000963.sz,1,1,0,11.204027
002022.sz,1,1,0,11.186562
600828.sh,1,1,0,11.18436
600326.sh,1,1,0,11.050065
002020.sz,1,1,0,11.025245
002146.sz,1,1,0,10.958831
600971.sh,1,1,0,10.951971
600682.sh,1,1,0,10.946707
600438.sh,1,1,0,10.86918
002519.sz,1,1,0,10.866102
600801.sh,1,1,0,10.86009
600468.sh,1,1,0,10.854468
000790.sz,1,1,0,10.853377
000739.sz,1,1,0,10.829375
002706.sz,1,1,0,10.822374
002176.sz,1,1,0,10.81704
002100.sz,1,1,0,10.813475
600123.sh,1,1,0,10.80362
000428.sz,1,1,0,10.798655
000608.sz,1,1,0,10.699531
600426.sh,1,1,0,10.687019
600596.sh,1,1,0,10.68518
002294.sz,1,1,0,10.637271
002402.sz,1,1,0,10.622259
000786.sz,1,1,0,10.598018
600851.sh,1,1,0,10.564636
600105.sh,1,1,0,10.558968
000612.sz,1,1,0,10.536871
002467.sz,1,1,0,10.513212
600366.sh,1,1,0,10.497358
600325.sh,1,1,0,10.483077
600713.sh,1,1,0,10.456487
002489.sz,1,1,0,10.443802
600101.sh,1,1,0,10.4386835
600681.sh,1,1,0,10.413085
000937.sz,1,1,0,10.402696
600993.sh,1,1,0,10.377128
000903.sz,1,1,0,10.371216
000066.sz,1,1,0,10.355736
000975.sz,1,1,0,10.327587
002334.sz,1,1,0,10.304348
002303.sz,1,1,0,10.1750555
002266.sz,1,1,0,10.171027
000753.sz,1,1,0,10.169111
002206.sz,1,1,0,10.153061
600380.sh,1,1,0,10.097549
600491.sh,1,1,0,10.072405
000407.sz,1,1,0,10.043358
002515.sz,1,1,0,10.022836
000510.sz,1,1,0,9.980321
600280.sh,1,1,0,9.979131
000709.sz,1,1,0,9.9724045
600780.sh,1,1,0,9.970163
002681.sz,1,1,0,9.96489
600085.sh,1,1,0,9.923905
000983.sz,1,1,0,9.848015
600872.sh,1,1,0,9.781449
000010.sz,1,1,0,9.775001
002148.sz,1,1,0,9.759332
600531.sh,1,1,0,9.755827
600075.sh,1,1,0,9.725272
002185.sz,1,1,0,9.714786
601607.sh,1,1,0,9.695116
600398.sh,1,1,0,9.6792
600376.sh,1,1,0,9.622001
000423.sz,1,1,0,9.618679
002228.sz,1,1,0,9.566601
600642.sh,1,1,0,9.56175
002546.sz,1,1,0,9.536783
603871.sh,1,1,0,9.511315
600693.sh,1,1,0,9.448073
002161.sz,1,1,0,9.408783
600308.sh,1,1,0,9.403185
002023.sz,1,1,0,9.392508
000998.sz,1,1,0,9.391381
002317.sz,1,1,0,9.390101
600268.sh,1,1,0,9.390095
600106.sh,1,1,0,9.384387
600869.sh,1,1,0,9.36488
000639.sz,1,1,0,9.364568
600487.sh,1,1,0,9.352597
000547.sz,1,1,0,9.336149
600864.sh,1,1,0,9.327272
600830.sh,1,1,0,9.326403
002385.sz,1,1,0,9.325451
000767.sz,1,1,0,9.30137
002127.sz,1,1,0,9.298846
002550.sz,1,1,0,9.294364
000601.sz,1,1,0,9.292857
002601.sz,1,1,0,9.277097
600160.sh,1,1,0,9.269813
000626.sz,1,1,0,9.266516
600353.sh,1,1,0,9.254954
600310.sh,1,1,0,9.246911
002390.sz,1,1,0,9.245606
002279.sz,1,1,0,9.18289
600346.sh,1,1,0,9.174322
600104.sh,1,1,0,9.13206
002062.sz,1,1,0,9.0939
600388.sh,1,1,0,9.047645
600546.sh,1,1,0,9.017131
600422.sh,1,1,0,8.92588
600533.sh,1,1,0,8.889217
002029.sz,1,1,0,8.884173
002361.sz,1,1,0,8.882
002005.sz,1,1,0,8.877684
600162.sh,1,1,0,8.874898
002495.sz,1,1,0,8.874884
000509.sz,1,1,0,8.872059
000055.sz,1,1,0,8.859034
600664.sh,1,1,0,8.844725
002589.sz,1,1,0,8.826825
600850.sh,1,1,0,8.786887
600081.sh,1,1,0,8.776315
600496.sh,1,1,0,8.768645
000670.sz,1,1,0,8.751289
002210.sz,1,1,0,8.739785
002431.sz,1,1,0,8.738717
600760.sh,1,1,0,8.613535
600169.sh,1,1,0,8.598134
600829.sh,1,1,0,8.594457
002469.sz,1,1,0,8.567047
002216.sz,1,1,0,8.557392
600305.sh,1,1,0,8.552871
002032.sz,1,1,0,8.53945
000711.sz,1,1,0,8.530719
002701.sz,1,1,0,8.484771
002540.sz,1,1,0,8.475694
000062.sz,1,1,0,8.454141
000619.sz,1,1,0,8.4418745
600800.sh,1,1,0,8.414913
000090.sz,1,1,0,8.401954
000566.sz,1,1,0,8.395961
600481.sh,1,1,0,8.38251
600108.sh,1,1,0,8.371444
600061.sh,1,1,0,8.348636
600008.sh,1,1,0,8.346963
600478.sh,1,1,0,8.329457
000530.sz,1,1,0,8.315442
600392.sh,1,1,0,8.300181
000988.sz,1,1,0,8.286715
002516.sz,1,1,0,8.286188
600733.sh,1,1,0,8.2702465
002588.sz,1,1,0,8.264065
000513.sz,1,1,0,8.262948
002102.sz,1,1,0,8.247984
000503.sz,1,1,0,8.223041
600210.sh,1,1,0,8.191488
000488.sz,1,1,0,8.169021
002073.sz,1,1,0,8.134306
600420.sh,1,1,0,8.125666
000048.sz,1,1,0,8.097568
002044.sz,1,1,0,8.078003
002043.sz,1,1,0,8.054147
002177.sz,1,1,0,8.039156
002223.sz,1,1,0,8.013994
000826.sz,1,1,0,8.001347
000703.sz,1,1,0,7.9640713
002078.sz,1,1,0,7.9447107
002520.sz,1,1,0,7.935277
600251.sh,1,1,0,7.926285
002169.sz,1,1,0,7.8946896
600995.sh,1,1,0,7.8764133
600550.sh,1,1,0,7.8647823
600536.sh,1,1,0,7.852415
600552.sh,1,1,0,7.809784
001914.sz,1,1,0,7.7848587
002372.sz,1,1,0,7.783598
600172.sh,1,1,0,7.782048
002056.sz,1,1,0,7.7526617
601933.sh,1,1,0,7.748128
000049.sz,1,1,0,7.7311535
000981.sz,1,1,0,7.7247906
002268.sz,1,1,0,7.7217426
002607.sz,1,1,0,7.693098
600796.sh,1,1,0,7.6762543
002408.sz,1,1,0,7.6699295
600109.sh,1,1,0,7.652768
002367.sz,1,1,0,7.6479425
600467.sh,1,1,0,7.6402273
002837.sz,1,1,0,7.6328535
000768.sz,1,1,0,7.6261387
002568.sz,1,1,0,7.6102104
002262.sz,1,1,0,7.6063967
600691.sh,1,1,0,7.5981827
002010.sz,1,1,0,7.5974426
600640.sh,1,1,0,7.5765657
000672.sz,1,1,0,7.5724783
600231.sh,1,1,0,7.567072
002140.sz,1,1,0,7.564082
600557.sh,1,1,0,7.5515556
002085.sz,1,1,0,7.550785
002239.sz,1,1,0,7.541211
000617.sz,1,1,0,7.539837
600838.sh,1,1,0,7.51987
002215.sz,1,1,0,7.5
002293.sz,1,1,0,7.4971666
600522.sh,1,1,0,7.490698
002573.sz,1,1,0,7.4652205
600062.sh,1,1,0,7.4396067
600188.sh,1,1,0,7.429034
002237.sz,1,1,0,7.4260006
000718.sz,1,1,0,7.415822
000573.sz,1,1,0,7.387432
002565.sz,1,1,0,7.3746643
600731.sh,1,1,0,7.3734627
600692.sh,1,1,0,7.3633413
600973.sh,1,1,0,7.3493414
002439.sz,1,1,0,7.3469343
600643.sh,1,1,0,7.3468
002107.sz,1,1,0,7.311387
600798.sh,1,1,0,7.279171
600500.sh,1,1,0,7.2744913
000026.sz,1,1,0,7.2574425
000987.sz,1,1,0,7.2541075
002522.sz,1,1,0,7.2438593
600059.sh,1,1,0,7.2164
600033.sh,1,1,0,7.19991
600757.sh,1,1,0,7.1894712
000726.sz,1,1,0,7.1799335
600827.sh,1,1,0,7.1791115
600298.sh,1,1,0,7.1735296
002358.sz,1,1,0,7.1601334
600633.sh,1,1,0,7.141038
000518.sz,1,1,0,7.1209345
002549.sz,1,1,0,7.086074
000819.sz,1,1,0,7.0812864
002537.sz,1,1,0,7.07598
600629.sh,1,1,0,7.0731735
000009.sz,1,1,0,7.062146
600295.sh,1,1,0,7.039812
002392.sz,1,1,0,7.0386047
600285.sh,1,1,0,7.031005
600529.sh,1,1,0,6.999749
000917.sz,1,1,0,6.9987655
000153.sz,1,1,0,6.9982824
002429.sz,1,1,0,6.992399
000088.sz,1,1,0,6.9751215
002458.sz,1,1,0,6.9737625
600458.sh,1,1,0,6.9721847
000565.sz,1,1,0,6.956965
600185.sh,1,1,0,6.9507084
002697.sz,1,1,0,6.9437885
002122.sz,1,1,0,6.934095
000729.sz,1,1,0,6.929377
002170.sz,1,1,0,6.9247894
002551.sz,1,1,0,6.91995
002508.sz,1,1,0,6.9147124
000683.sz,1,1,0,6.9116883
002292.sz,1,1,0,6.899361
002625.sz,1,1,0,6.895901
000830.sz,1,1,0,6.892924
000825.sz,1,1,0,6.880609
000519.sz,1,1,0,6.8662734
600873.sh,1,1,0,6.860509
002626.sz,1,1,0,6.853428
600010.sh,1,1,0,6.853255
600746.sh,1,1,0,6.849423
002532.sz,1,1,0,6.8468757
000571.sz,1,1,0,6.825654
000520.sz,1,1,0,6.8022366
002017.sz,1,1,0,6.800079
002048.sz,1,1,0,6.7878413
600764.sh,1,1,0,6.782869
000050.sz,1,1,0,6.7785206
002511.sz,1,1,0,6.777605
002345.sz,1,1,0,6.765256
600595.sh,1,1,0,6.7488174
002583.sz,1,1,0,6.7435923
603018.sh,1,1,0,6.7423716
600236.sh,1,1,0,6.7377195
600648.sh,1,1,0,6.718419
002663.sz,1,1,0,6.7122827
000632.sz,1,1,0,6.688623
002094.sz,1,1,0,6.678926
002498.sz,1,1,0,6.630117
603288.sh,1,1,0,6.6242213
600114.sh,1,1,0,6.604267
000850.sz,1,1,0,6.6017632
002165.sz,1,1,0,6.58477
000551.sz,1,1,0,6.5837126
002466.sz,1,1,0,6.583024
000720.sz,1,1,0,6.5746746
002512.sz,1,1,0,6.5589094
002349.sz,1,1,0,6.54613
002501.sz,1,1,0,6.5360007
002407.sz,1,1,0,6.535791
600862.sh,1,1,0,6.5344844
002167.sz,1,1,0,6.5320654
000552.sz,1,1,0,6.529451
601699.sh,1,1,0,6.5074773
002202.sz,1,1,0,6.491056
002353.sz,1,1,0,6.4838424
002300.sz,1,1,0,6.477668
002384.sz,1,1,0,6.4620504
002531.sz,1,1,0,6.447077
600219.sh,1,1,0,6.4463024
002587.sz,1,1,0,6.4329295
000629.sz,1,1,0,6.4286547
600519.sh,1,1,0,6.4202623
600738.sh,1,1,0,6.415882
002323.sz,1,1,0,6.4115825
000557.sz,1,1,0,6.4069653
600833.sh,1,1,0,6.4018393
002412.sz,1,1,0,6.4003625
002324.sz,1,1,0,6.376779
000877.sz,1,1,0,6.361597
600791.sh,1,1,0,6.3589997
002042.sz,1,1,0,6.3417115
002006.sz,1,1,0,6.3413615
002562.sz,1,1,0,6.335003
002091.sz,1,1,0,6.329701
600558.sh,1,1,0,6.319511
000633.sz,1,1,0,6.292025
002178.sz,1,1,0,6.2884994
600351.sh,1,1,0,6.285449
002374.sz,1,1,0,6.2786784
002166.sz,1,1,0,6.275837
002559.sz,1,1,0,6.272
600668.sh,1,1,0,6.2424254
002191.sz,1,1,0,6.2380238
600300.sh,1,1,0,6.2334857
002523.sz,1,1,0,6.223388
000816.sz,1,1,0,6.2120986
600897.sh,1,1,0,6.2085276
000789.sz,1,1,0,6.2079616
000807.sz,1,1,0,6.2017
603127.sh,1,1,0,6.1962247
600587.sh,1,1,0,6.182677
603429.sh,1,1,0,6.1824083
600580.sh,1,1,0,6.1760163
002507.sz,1,1,0,6.158282
002617.sz,1,1,0,6.1499314
000812.sz,1,1,0,6.1087856
000403.sz,1,1,0,6.1046395
600807.sh,1,1,0,6.0824885
600562.sh,1,1,0,6.071307
600370.sh,1,1,0,6.0541553
002224.sz,1,1,0,6.050045
002401.sz,1,1,0,6.048117
000792.sz,1,1,0,6.046606
600495.sh,1,1,0,6.036258
600784.sh,1,1,0,6.0345645
002611.sz,1,1,0,6.017241
600266.sh,1,1,0,6.0160546
600303.sh,1,1,0,6.015463
600193.sh,1,1,0,6.011794
002201.sz,1,1,0,6.0069494
002025.sz,1,1,0,6.001134
002892.sz,1,1,0,5.992217
000887.sz,1,1,0,5.9898825
600987.sh,1,1,0,5.9898624
000089.sz,1,1,0,5.9809103
000400.sz,1,1,0,5.9808645
002702.sz,1,1,0,5.979475
600683.sh,1,1,0,5.97258
002422.sz,1,1,0,5.9680095
600084.sh,1,1,0,5.9657393
603033.sh,1,1,0,5.9618363
600405.sh,1,1,0,5.961423
002700.sz,1,1,0,5.9538293
600488.sh,1,1,0,5.953079
000408.sz,1,1,0,5.949566
000661.sz,1,1,0,5.93554
000600.sz,1,1,0,5.934235
603889.sh,1,1,0,5.9307923
600975.sh,1,1,0,5.930351
600658.sh,1,1,0,5.9268603
000759.sz,1,1,0,5.915593
000863.sz,1,1,0,5.908515
600966.sh,1,1,0,5.89496
002488.sz,1,1,0,5.8857627
600409.sh,1,1,0,5.879513
002445.sz,1,1,0,5.8781114
002360.sz,1,1,0,5.8760886
600826.sh,1,1,0,5.8751125
002434.sz,1,1,0,5.874528
002749.sz,1,1,0,5.8676515
002104.sz,1,1,0,5.8565903
600208.sh,1,1,0,5.8493285
000938.sz,1,1,0,5.8433685
600710.sh,1,1,0,5.8418584
600559.sh,1,1,0,5.840762
000977.sz,1,1,0,5.833275
002634.sz,1,1,0,5.832683
002138.sz,1,1,0,5.8217435
002036.sz,1,1,0,5.816764
601000.sh,1,1,0,5.8068933
000785.sz,1,1,0,5.8050313
000797.sz,1,1,0,5.7882876
600418.sh,1,1,0,5.787679
002244.sz,1,1,0,5.7865343
000501.sz,1,1,0,5.780789
002351.sz,1,1,0,5.77191
002514.sz,1,1,0,5.7675757
600639.sh,1,1,0,5.751083
000014.sz,1,1,0,5.7275996
600382.sh,1,1,0,5.7161
002099.sz,1,1,0,5.7151127
002517.sz,1,1,0,5.706265
600858.sh,1,1,0,5.701925
600267.sh,1,1,0,5.7000003
002348.sz,1,1,0,5.688967
002687.sz,1,1,0,5.687511
000969.sz,1,1,0,5.68207
002544.sz,1,1,0,5.680432
600771.sh,1,1,0,5.6787305
601009.sh,1,1,0,5.6584096
600779.sh,1,1,0,5.6524134
600803.sh,1,1,0,5.6499577
002554.sz,1,1,0,5.638298
600844.sh,1,1,0,5.6334786
600510.sh,1,1,0,5.6287913
600216.sh,1,1,0,5.623782
600433.sh,1,1,0,5.6227264
600892.sh,1,1,0,5.6036935
603778.sh,1,1,0,5.6034756
002630.sz,1,1,0,5.5896378
600390.sh,1,1,0,5.5876336
002318.sz,1,1,0,5.582708
600678.sh,1,1,0,5.572627
600732.sh,1,1,0,5.5633492
002389.sz,1,1,0,5.5433416
600512.sh,1,1,0,5.5336637
002311.sz,1,1,0,5.5318074
000523.sz,1,1,0,5.5244684
002382.sz,1,1,0,5.523375
002632.sz,1,1,0,5.5155163
002069.sz,1,1,0,5.502722
600581.sh,1,1,0,5.495215
002465.sz,1,1,0,5.484463
600509.sh,1,1,0,5.4834933
600854.sh,1,1,0,5.4743977
002497.sz,1,1,0,5.4610248
002076.sz,1,1,0,5.458667
600428.sh,1,1,0,5.447531
000868.sz,1,1,0,5.44734
002471.sz,1,1,0,5.443299
000888.sz,1,1,0,5.4432154
603338.sh,1,1,0,5.439278
002364.sz,1,1,0,5.432336
603588.sh,1,1,0,5.42363
600425.sh,1,1,0,5.413381
600513.sh,1,1,0,5.404481
600116.sh,1,1,0,5.3894057
002254.sz,1,1,0,5.3820148
002049.sz,1,1,0,5.381733
603806.sh,1,1,0,5.373957
600312.sh,1,1,0,5.3717666
002641.sz,1,1,0,5.3693447
002474.sz,1,1,0,5.363749
000936.sz,1,1,0,5.3518906
600257.sh,1,1,0,5.351529
000592.sz,1,1,0,5.3393855
002117.sz,1,1,0,5.329812
000589.sz,1,1,0,5.322903
002586.sz,1,1,0,5.311454
600395.sh,1,1,0,5.296864
002175.sz,1,1,0,5.2821326
002398.sz,1,1,0,5.281622
000537.sz,1,1,0,5.278733
002284.sz,1,1,0,5.2784705
002455.sz,1,1,0,5.264097
002247.sz,1,1,0,5.2480054
002539.sz,1,1,0,5.236755
600774.sh,1,1,0,5.2352085
002115.sz,1,1,0,5.228
002391.sz,1,1,0,5.2263694
002672.sz,1,1,0,5.223
002120.sz,1,1,0,5.2155643
600030.sh,1,1,0,5.2130003
002563.sz,1,1,0,5.1930103
002654.sz,1,1,0,5.1926513
600815.sh,1,1,0,5.186542
000713.sz,1,1,0,5.18087
600195.sh,1,1,0,5.171635
000558.sz,1,1,0,5.167248
600769.sh,1,1,0,5.155771
002762.sz,1,1,0,5.1472154
002055.sz,1,1,0,5.1440477
600783.sh,1,1,0,5.113557
600186.sh,1,1,0,5.0960526
600694.sh,1,1,0,5.095966
600712.sh,1,1,0,5.092773
000576.sz,1,1,0,5.087707
600130.sh,1,1,0,5.075674
600158.sh,1,1,0,5.0753183
002688.sz,1,1,0,5.072106
600071.sh,1,1,0,5.069054
000930.sz,1,1,0,5.0641875
603038.sh,1,1,0,5.06134
000723.sz,1,1,0,5.0486546
000803.sz,1,1,0,5.0441027
600814.sh,1,1,0,5.0365953
600036.sh,1,1,0,5.0205593
002381.sz,1,1,0,5.009962
601700.sh,1,1,0,5.003223
